time,time,flux,flux_err,quality,centroid_col,centroid_row
2606.736076126035,2606.736076126035,1.0001212581124967,3.610954856912796e-05,0,824.3891168865057,997.3890546966502
2606.8545790645016,2606.8545790645016,1.0002644940053038,3.61127484964415e-05,0,824.3964632587944,997.3895784593566
2606.9608230410204,2606.9608230410204,1.000904138918096,3.606631027273525e-05,0,824.1630995385979,997.414540049157
2607.0752396295475,2607.0752396295475,1.0005390804875174,3.605784824627686e-05,0,824.3506306602425,997.3987923185935
2607.1855699500215,2607.1855699500215,1.0003828291553685,3.609804317003308e-05,0,824.2865879844776,997.4025044043759
2607.295900229075,2607.295900229075,1.0008127462253393,3.606424231165789e-05,0,824.2666211993568,997.4094851379093
2607.4103168734337,2607.4103168734337,1.0001238754199893,3.612218357764446e-05,0,824.3894232090408,997.3934782359469
2607.5165608233174,2607.5165608233174,1.001225358397309,3.603115791840502e-05,0,824.140323285293,997.4211935955118
2607.6350637915834,2607.6350637915834,1.0000574207979132,3.6127694943052006e-05,0,824.360850511325,997.3981874410892
2607.7372214327393,2607.7372214327393,1.0018020970842312,3.596349022024282e-05,8192,823.943468849617,997.4454824129461
2607.859810684799,2607.859810684799,1.0001381641567388,3.6095606165131455e-05,0,825.037666743304,997.3318140643269
2607.961968343906,2607.961968343906,0.9999767896942998,3.6160252838322496e-05,8192,824.5670994623691,997.3810645240959
2608.0968164724386,2608.0968164724386,0.9996489466308642,3.614907820050255e-05,0,824.7180457226601,997.3691525246238
2608.207146781993,2608.207146781993,0.9999153258538154,3.617458287533642e-05,8192,824.5941920181767,997.383913954903
2608.3379086216823,2608.3379086216823,0.9998288539085916,3.6147088095861e-05,0,824.7882224625297,997.3598247998307
2608.4523252154017,2608.4523252154017,1.0000754216430627,3.617816465282748e-05,0,824.6307620615491,997.3792974855248
2608.5708280943304,2608.5708280943304,0.9999189646866707,3.617015790134535e-05,0,824.7096320431567,997.3704818035021
2608.6770720939703,2608.6770720939703,1.0003441859955142,3.6178741074629375e-05,0,824.5112573570174,997.3906560811953
2608.791488685056,2608.791488685056,0.9998534329755593,3.615748997776049e-05,0,824.6248547530784,997.377694377203
2608.901818989313,2608.901818989313,0.9998223336390641,3.618137390846124e-05,0,824.616451294259,997.3820615609072
2609.012149252884,2609.012149252884,0.999975033285175,3.6165801544593086e-05,8192,824.5270286548136,997.3888225155791
2609.126565861853,2609.126565861853,0.9999271754574213,3.618651980792318e-05,0,824.594510245536,997.3854503590222
2609.232809818174,2609.232809818174,1.0003006792995968,3.6153760453708e-05,0,824.3723564120716,997.4072349013338
2609.351312711925,2609.351312711925,0.9999636233862705,3.6195310519175966e-05,0,824.6721920097818,997.3791654198751
2609.4534704212056,2609.4534704212056,1.000243727904115,3.616623525346684e-05,0,824.3415625572352,997.4095964492392
2609.5760595998536,2609.5760595998536,0.9996343224946591,3.6178533808344456e-05,0,824.762631813908,997.3678580272204
2609.678217288331,2609.678217288331,1.000111310415639,3.6172104849229076e-05,0,824.3517004819071,997.4110816074606
2609.796720200137,2609.796720200137,0.9998876699984484,3.6172467935267864e-05,8192,824.5658992746725,997.3921018900259
2609.9029641538627,2609.9029641538627,1.0003359792250985,3.615830309333174e-05,0,824.2743630599077,997.42140583868
2610.0296396367557,2610.0296396367557,1.0002368775998605,3.6137826172560685e-05,0,824.3950183879173,997.4130490561565
2610.14814252762,2610.14814252762,0.9997711475637023,3.618803831435969e-05,0,824.4089965974592,997.4123749969428
2610.2625591523274,2610.2625591523274,0.9997395124802086,3.618415777062228e-05,0,824.4489223549732,997.4068118662593
2610.3728894510105,2610.3728894510105,0.9997856248730651,3.618809342977562e-05,0,824.3607816334436,997.4132409615601
2610.495478667189,2610.495478667189,1.0003047443337452,3.616217738798528e-05,0,824.2713813768654,997.42562859111
2610.6589309019982,2610.6589309019982,1.000238273542656,3.615581456974784e-05,0,824.1852380938253,997.4354217518605
2610.7774337922224,2610.7774337922224,1.000044271151015,3.6175736311032604e-05,0,824.2702695313707,997.4253357772279
2610.883677784886,2610.883677784886,1.00071373971958,3.61130280502955e-05,0,824.047052797584,997.4529683097886
2610.998094389385,2610.998094389385,1.0001576758243065,3.606248003082133e-05,8192,824.5435695564111,997.3985077492395
2611.108424668136,2611.108424668136,0.9997477436124218,3.62253276734417e-05,0,824.7610145412418,997.3764755722505
2611.2187549670853,2611.2187549670853,0.9997912773445112,3.620516780525131e-05,8192,824.7062059368321,997.3827869013933
2611.33317153213,2611.33317153213,0.9998459808633402,3.62292452023274e-05,0,824.7993995778354,997.3743814172792
2611.439415505668,2611.439415505668,0.9999467754763349,3.621941195138311e-05,8192,824.6107341894973,997.3935658103519
2611.557918417218,2611.557918417218,0.9996411879979972,3.62084589895788e-05,0,824.8893943181641,997.3629153275446
2611.660076105452,2611.660076105452,0.9999254407450131,3.624741626812905e-05,0,824.5229065176206,997.4051387453494
2611.7826652837625,2611.7826652837625,0.9997400836627183,3.619880078832295e-05,8192,824.9050732539329,997.3641135403059
2611.8848229727764,2611.8848229727764,1.0000113936546098,3.6245445529071795e-05,0,824.465240892429,997.4131435939892
2612.0278437021175,2612.0278437021175,0.999996618143463,3.623825961396851e-05,8192,824.3781363420209,997.4229106450848
2612.150432902211,2612.150432902211,1.0004966885118667,3.6189982422666976e-05,0,824.1269467133603,997.4526106735241
2612.273022083059,2612.273022083059,0.9998445273638209,3.625152327876932e-05,8192,824.4173075452134,997.4216147260955
2612.3751798143408,2612.3751798143408,1.000766667386267,3.620262811790147e-05,0,824.1263805469583,997.4558835514811
2612.493682710547,2612.493682710547,1.0000009066905877,3.621732635710788e-05,0,824.2473386724002,997.4416593603095
2612.5999267092325,2612.5999267092325,1.0006151009616147,3.6162003921490896e-05,0,824.0429805660253,997.4668324386823
2612.714343280936,2612.714343280936,0.9997508421792366,3.607591770258532e-05,0,824.5733809912423,997.4078224113566
2612.824673587266,2612.824673587266,0.9995791842153453,3.6236319364054255e-05,0,824.8265705156176,997.3820062453751
2612.935003854503,2612.935003854503,1.0000004305673726,3.620561699851266e-05,8192,824.8083330904112,997.3845810857958
2613.049420468816,2613.049420468816,0.9997055494026593,3.620534531008107e-05,0,824.9239261620289,997.3710146519622
2613.1515781653156,2613.1515781653156,0.999800033626055,3.627436735535363e-05,0,824.5839445887921,997.4107217117607
2613.253735862652,2613.253735862652,1.000184265743436,3.6233815784270984e-05,0,824.2071878886894,997.4498100190513
2613.355893520848,2613.355893520848,1.0002106697830926,3.59511005392601e-05,0,823.8262794983209,997.4939669865016
2613.4743964055187,2613.4743964055187,0.9999203057860366,3.6081639376447995e-05,0,824.5581576929724,997.4141338771257
2613.5806404121076,2613.5806404121076,0.9999206177922755,3.627006396746124e-05,0,824.3925973287699,997.4307009941816
2613.6950570527306,2613.6950570527306,1.0000219279988802,3.624766169459318e-05,0,824.2659357734094,997.4459842485878
2613.8053873480703,2613.8053873480703,1.0002050588156721,3.6159075498721096e-05,0,824.0258488903049,997.4735506740487
2613.9157176246854,2613.9157176246854,1.0000402289549393,3.5747999879993304e-05,0,824.1050841558314,997.4651548259895
2614.030134249125,2614.030134249125,1.0000839587779402,3.6294466253953254e-05,0,824.648735822902,997.407247054075
2614.1363782416856,2614.1363782416856,0.9998415415163974,3.627657730569046e-05,0,824.4875190899782,997.4222256330874
2614.2548811755987,2614.2548811755987,1.0001116316207477,3.629158172651949e-05,0,824.7121406341988,997.399521805776
2614.357038864083,2614.357038864083,0.999839136746146,3.628180140421505e-05,0,824.3734072069867,997.4350634937515
2614.479628107877,2614.479628107877,0.9999958786028132,3.629822843873151e-05,0,824.6458668914108,997.4077127100375
2614.5817857991146,2614.5817857991146,0.9999188772752378,3.627235784776118e-05,0,824.2917930602214,997.4439537324663
2614.7002887194058,2614.7002887194058,0.9998348689992167,3.625231449096523e-05,8192,824.7138530908203,997.4009382944574
2614.806532720465,2614.806532720465,1.0000291232031107,3.630721042818407e-05,0,824.5685238129915,997.4165843523048
2614.9454671995613,2614.9454671995613,0.9999477106124228,3.6274045015962656e-05,0,824.7393122689116,997.3972424626636
2615.0517112041357,2615.0517112041357,1.0002485771374017,3.631322005191972e-05,0,824.522400963691,997.4212843099194
2615.1661278447295,2615.1661278447295,0.9999932076488136,3.629648894232381e-05,8192,824.4530157759096,997.429786181908
2615.276458159872,2615.276458159872,1.000186952840091,3.62793785488901e-05,0,824.2588957260193,997.4491096237307
2615.3867884968813,2615.3867884968813,1.0001340185803764,3.620529834538306e-05,0,824.0919098942506,997.4686280262156
2615.5012051230397,2615.5012051230397,1.000201994824992,3.615894600778316e-05,0,823.9820802167199,997.481447534994
2615.60744909637,2615.60744909637,0.9995451566010056,3.482331719860429e-05,0,823.7331346740726,997.5106037024094
2615.725952074013,2615.725952074013,1.00023447151971,3.626568928785138e-05,0,824.189769855591,997.4592893769707
2615.82810980348,2615.82810980348,0.9995055811799212,3.514656971054308e-05,0,823.6577937491513,997.5187015984308
2615.9506990731243,2615.9506990731243,1.000005314888453,3.6324760172077486e-05,0,824.6741158373632,997.4076068529557
2616.052856806427,2616.052856806427,0.9999336119144754,3.631150529855096e-05,0,824.3573929740935,997.4415491171834
2616.1713597129406,2616.1713597129406,1.000097949485482,3.632426439802229e-05,0,824.5440771168738,997.4232830036833
2616.277603738052,2616.277603738052,1.0000068176206107,3.6311924180676965e-05,0,824.3335354174345,997.4441881240133
2616.3920204212745,2616.3920204212745,1.0002093664217342,3.6312468514283265e-05,0,824.4438595902459,997.4350026957651
2616.502350758697,2616.502350758697,0.9998144375184314,3.631876596669691e-05,0,824.355250456977,997.4431919362967
2616.6126811184745,2616.6126811184745,1.0001893650023264,3.624908623102751e-05,0,824.425868189786,997.4364544342276
2616.727097768732,2616.727097768732,1.000042003116406,3.6325682441938716e-05,0,824.7251677098136,997.4053845184686
2616.833341824889,2616.833341824889,0.9999740156152879,3.632169003992437e-05,0,824.4593423785464,997.4320966455167
2616.951844748529,2616.951844748529,1.000007747517421,3.63420196920425e-05,0,824.6369871398347,997.4149283563868
2617.054002520844,2617.054002520844,1.00011349150483,3.6295311758343036e-05,0,824.192154368392,997.461459100726
2617.1765917984303,2617.1765917984303,1.000042128317794,3.631373439666764e-05,0,824.2646394491661,997.453665176374
2617.27874957545,2617.27874957545,0.9998525285883255,3.600781472680477e-05,0,823.8314159971948,997.5025070976029
2617.397252510012,2617.397252510012,0.9997962201380632,3.602197154231906e-05,0,824.7044116638235,997.4074291003644
2617.5034966006947,2617.5034966006947,1.0001656190016357,3.634996826019627e-05,0,824.6083663428556,997.4194671670618
2617.6179132519915,2617.6179132519915,0.9997380643772755,3.6270853313306e-05,0,824.7189164679434,997.4053668784329
2617.728243636922,2617.728243636922,1.0000964568579023,3.634600060243203e-05,0,824.623023964358,997.4182269874758
2617.8385740047174,2617.8385740047174,1.0001614063892172,3.6242129632358704e-05,0,824.6006691819605,997.4190000013575
2617.9529907044853,2617.9529907044853,0.9998084437657534,3.623195976492845e-05,0,825.0504145308616,997.3707209895249
