class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,StarGap,StarMass
toi,408159788,0.626279992647138,0.658277818899581,0.408709952876435,0.254660182661899,0.333333333333333,0.0449523788324959,0,0,0,0,0.530189959294437,0.918868907756617
not,167721744,0.749418799537202,0.137182334073526,0.12015560264398,0.00506385551058897,0.333333333333333,0.133621524122457,0.76030776835857,0.999001356700042,0.993086059168866,0.270466061754776,0.183514246947083,0.308268217051728
not,219152539,0.318411349358247,0.564132741179373,0.528913857893269,0.259837897208989,0.333333333333333,0.425957229134993,0.111277630172235,0.997389769112727,0.00380879639662662,0.316143799993693,0.40075644504749,0.92349652099225
not,300443382,0.524951071030806,0.511648161855416,0.384081493003344,0.127258801954957,0.333333333333333,0.372717270637178,0.273642664203349,0.997905291584877,0.0006300164462961,0.377594003749011,0.328599050203528,0.772891777337089
not,55758201,0.590759182967312,0.230940044411547,0.257846116690482,0.0234580353088827,0.333333333333333,0.135434915417499,0,0,0,0,0.0546132971506106,0.508310120622931
not,220389296,0.481493495961333,0.756476683937824,0.483731588314276,0.39005851196527,0.333333333333333,0.447964350369233,0,0,0,0,0.665196743554953,1.02207333746927
not,294779080,0.372984721185973,0.754009375771034,0.550948940366696,0.485693089089985,0.333333333333333,0.359776351919736,0.208725710511817,0.997959812654966,0.000324191114032264,0.448682419495284,0.661804613297151,1.07960903176869
not,348998165,0.460364831695159,0.830002467308167,0.547734532458907,0.58827679248785,0.333333333333333,0.0304364630340405,0.291868390618125,0.997909539620701,0.00569685286913622,0.52786381205044,0.766282225237449,1.13254293498565
not,167571315,0.667693904693937,0.287120651369356,0.254767415449284,0.0291092637496255,0.333333333333333,0.427577733683188,0.663166127545717,0,0,0.423573227080612,0.0199118046132971,0.536022253834521
toi,158588995,0.762653950541192,0.12632617813965,0.163911227139033,0.00847762023327644,0.666666666666667,0.420435555891281,0.535982807567147,0.994769863343207,0.00631583620806955,0.277050713488655,0.198439620081411,0.380339632341186
not,469970578,0.552488619283961,0.137675795706884,0.14179219054136,0.00634017598386755,0.333333333333333,0.30846540852671,0.246908501809534,0.995528118355051,0.123129779223234,0.170898205886713,0.182835820895522,0.337573125055649
not,101534291,0.465210151274316,0.127313101406366,0.206692178753281,0.0103710628391275,0.333333333333333,0.00776637130671438,0.31275108759861,0.994553240066678,0.463380164914955,0.248948473902072,0.19708276797829,0.413582153997757
not,358402782,0.398200711497497,0.632124352331606,0.520535696316082,0.310959778002682,0.333333333333333,0.0282726038221464,0.165707425078737,0.99762836376667,0.000113679420707862,0.380471306988639,0.494233378561737,0.965842122877316
not,40601527,0.694585914944691,0.301751788798421,0.263333036235405,0.0325006663843527,0.333333333333333,0.255724607123635,0,0,0,0,0.0400271370420624,0.550785767536732
not,332819192,0.295033574463944,0.454478164322724,0.337113760713495,0.0847442478025795,0.333333333333333,0.0536380827588636,0,0,0,0,0.25,0.698486351147591
not,47423224,0.536149046831241,0.0673575129533679,0.0533672216647643,0.00129117771956392,0,0.367498964419311,0.542725931177638,0.995520385564684,0.0043124897934316,0.151770016430252,0.279511533242877,0.186140307034391
not,9007748,0.477544576723868,0.246730816679003,0.229442596367547,0.0209667985883025,0.333333333333333,0.453242668271323,0,0,0,0,0.0329036635006784,0.494505699599981
not,260658693,0.807463154593917,0.12139156180607,0.104670091918265,0.00390479707025123,0.333333333333333,0.0378573821924443,0,0,0,0,0.205223880597015,0.278095403976014
toi,117979694,0.614839804932905,0.532938564026647,0.352665974716008,0.135831627365177,0.333333333333333,0.362774286897887,0,0,0,0,0.3578697421981,0.785549996301793
not,370037727,0.623792995317957,0.716999753269183,0.34852462127202,0.201664191932034,0.333333333333333,0.164659373779405,0.55659663778178,0,0,0.497147440807368,0.610922659430122,0.866899343014261
toi,144440290,0.426055081584325,0.693313594867999,0.537004505346325,0.449762933348293,0.333333333333333,0.568185881649533,0,0,0,0,0.578358208955224,1.05908210643003
not,173758971,0.627015278814027,0.119170984455959,0.0747519471894057,0.00257342749368421,0.333333333333333,0.356887775805308,0,0,0,0,0.208276797829037,0.237097532645185
not,220458134,0.530681977919789,0.69453491241056,0.470249476005509,0.312780076939424,0.333333333333333,0.360533143237037,0.229383713915739,0.997849410949993,0.00250862948010406,0.410079578184478,0.580037313432836,0.967250547083724
not,55440009,0.300386025237616,0.280286207747348,0.342777788958883,0.0454845470271618,0.333333333333333,0.316053876179486,0.0897261625590277,0.995652209601371,0.259558577374211,0.196921502983959,0.0105156037991859,0.59850716935864
not,306470000,0.601734410311307,0.62373550456452,0.367445925781104,0.167924430491817,0.333333333333333,0.0374420431618167,0.538442032048354,0.997948814703635,0.000866764082706054,0.510627566609129,0.48270013568521,0.828202325183064
not,167344559,0.440533731252906,0.844559585492228,0.637053670261552,0.797494874330544,0.333333333333333,0.135370531883523,0.0808861877162309,0.99859332956695,1,0.31750592571285,0.78629579375848,1.22199765662396
not,231267777,0,0.729553417221811,0.523876610438488,0.415883354557093,0.333333333333333,0.177997672965802,0.0480009767048274,0.995695532083491,0.00261649133464587,0.205916184562573,0.628181818181818,1.03856830473229
not,5362024,0.420237670440415,0.169997532691833,0.19000428396045,0.0112376639724083,0.333333333333333,0.316666207165211,0.263714874050972,0.995703030857207,0.0128729539212258,0.215234377104398,0.138398914518318,0.427694307591922
not,36758481,0.558861820265784,0.184554650875894,0.153439387709921,0.00886537110214714,0.333333333333333,0.0215580952900153,0.0729406984566724,0.996218119674559,0,0.0977931049661273,0.118385345997286,0.387450739811807
not,260636511,0.413933672862534,0.512706637058969,0.409516717508748,0.142171154596937,0.333333333333333,0.366095176464218,0,0,0,0,0.330054274084125,0.794531588302433
not,64070385,0.272531655150788,0.488181593881076,0.318151629198784,0.0864890438740459,0.333333333333333,0.0713666673935817,0.140767659917293,0.994687380922859,0.00786556728147009,0.232241430087332,0.296336499321574,0.702036286979013
not,224269420,0.656232090915972,0.0671107821366889,0.0408862335362225,0.000979336572640038,0.333333333333333,0.376959457646066,0.527503921213358,0.990580101777529,0.0969488602295149,0.135488062657282,0.279850746268657,0.170654324030105
not,364265848,0.433224121711487,0.482852208240809,0.383689898766277,0.115490374309677,0.333333333333333,0.390535254318618,0.0410258094751696,0.997397584953807,0.0942566193462691,0.146081134580828,0.289009497964722,0.75443269550126
not,350341850,0.502049069538608,0.652603010115963,0.497126296329307,0.304992188978104,0.666666666666667,0.384552956348153,0.243448796784245,0.997716101384772,0.00466536114721932,0.443148317331622,0.522388059701492,0.961181064284054
not,166738041,0.318519479676907,0.73007648655317,0.476707043233499,0.353767397779041,0.333333333333333,0.0198633586000545,0,0,0,0,0.628900949796472,0.997450516763575
not,238813498,0.585158032460722,0.12632617813965,0.115438070895233,0.00454453177422326,0.333333333333333,0.420603881676153,0.557327707763032,0.993270051622699,0.373188870768366,0.226072241508737,0.198439620081411,0.295244497981116
not,167792845,0.383689622733318,0.798420922773254,0.505780471465661,0.471444159728666,0.333333333333333,0.317413536812807,0.117358834190989,0.997921755965877,0.00069848951259627,0.312306833086712,0.722862957937585,1.07160936798911
not,266680951,0.259333268455142,0.236614853195164,0.27714348967393,0.0269224359744917,0.333333333333333,0.354012128697782,0.138593027888505,0.994439606886712,0.289674559062453,0.206629408348777,0.0468113975576662,0.52581401564685
not,238896611,0.361966241714514,0.668223538119911,0.501450508756243,0.323999588019152,0.333333333333333,0.325005308913407,0.0287408956094716,0.997293337975046,0,0.153406766684869,0.543863636363636,0.9757985220154
toi,77156829,0.605994744866513,0.163829262274858,0.115750311234039,0.00638235310104384,0.333333333333333,0.336144875149046,0.21242865573144,0.997448400372754,0.0612854762430868,0.139796513333696,0.146879240162822,0.338485764634604
not,121286320,0.591591786420995,0.118677522822601,0.0748261258334316,0.00256922652857367,0.333333333333333,0.0766793253791635,0.311088076172316,0.994694810577258,0.0996822697354817,0.133572215124052,0.208955223880597,0.236953328084659
not,200438019,0.433570138731199,0.437947199605231,0.304237095647324,0.0678108516389344,0.333333333333333,0.00212558904519681,0.0634826051051425,0.992466250185959,0.000337386188339701,0.150492767441366,0.227272727272727,0.660833769486323
not,31636394,0.69726754684746,0.108068097705403,0.114201760161468,0.00406879215629574,0.333333333333333,0.33147732303111,0,0,0,0,0.223541383989145,0.282620889827094
not,25115881,0.734010229128145,0.221811004194424,0.192816747122702,0.0145270124972951,0.333333333333333,0.017663086336008,0.502451465465022,0.997659108523126,9.07915356600655e-05,0.300201671188424,0.0671641791044776,0.452165254832207
not,219166768,0.607162552308042,0.212435233160622,0.239325031842189,0.0192807229916777,0.333333333333333,0.422462983318055,0.376415106845769,0.996360007593282,0.0179737727714942,0.304340624115408,0.0800542740841248,0.484462440189836
not,219398128,0.697462181421049,0.127806563039724,0.156715323640274,0.00693654126949222,0.666666666666667,0.543247598121489,0.939008247505833,0,0,0.355830681513267,0.19640434192673,0.350192350908105
toi,294781547,0.601593840897049,0.630880829015544,0.506804021747568,0.339163516923894,0.333333333333333,0.389637392597889,0.339945062229749,0.997248787246418,0.00374724089168407,0.532461014242942,0.492523744911805,0.987006191652618
not,278137090,0.433829651495983,0.740439180853689,0.499138895198227,0.394069825328916,0.333333333333333,0.133846309677236,0.153832244910825,0,0,0.353495757743347,0.64314789687924,1.02468810581002
toi,287156968,0.519155285950628,0.785590920305946,0.584179822833797,0.67216420479078,0.333333333333333,0.0663440936466292,0.0556225318011244,0.993702549026495,0.2821710311143,0.243844036712337,0.705223880597015,1.17089560019675
not,374859347,0.15397757377191,0.485674808783617,0.33339505303198,0.0925156754236023,0.333333333333333,0.326945462026208,0.106683727451279,0,0,0.209945140746721,0.292890094979647,0.71390110318181
not,177167539,0.520344719455888,0.747949666913397,0.553019042060441,0.480873072050885,0.333333333333333,0.347048907506396,0.30978668568782,0.99783545212311,0.00221595172239142,0.548413204127637,0.653473541383989,1.0769228880494
not,385194991,0.426939587590965,0.141870219590427,0.193921376387615,0.0101250523183865,0.333333333333333,0.395854846217129,0.114878782181056,0.996309721328076,0.00327227084135877,0.144128253073139,0.177069199457259,0.409460168129494
not,302962949,0.529278446383582,0.0695780903034789,0.0971216961033211,0.00265580076186542,0.666666666666667,0.337527886361726,0.291977193519296,0.996503701026398,0.00290098020656745,0.148194625096333,0.276458616010855,0.239902409772359
toi,189013224,0.516169807852424,0.698741672834937,0.490133952830433,0.389789094482793,0.333333333333333,0.138065883663002,0.128873892577322,0.994842392512556,0.413576072957882,0.318509176998881,0.585820895522388,1.02189699739347
not,150272064,0.423297758458494,0.795213422156427,0.742899119919266,0.92407846954819,0.333333333333333,0.37071523324992,0.189322529599003,0.997540079483104,0.00275389856229389,0.557584557240342,0.718453188602442,1.26781994497782
toi,179985715,0.697494620516647,0.283246977547496,0.268263903464258,0.0356715605751276,0.333333333333333,0.00242514237166947,0,0,0,0,0.0145861601085482,0.563590709692692
not,177160343,0.689168585979823,0.255119664446089,0.255655259064602,0.0256521271037563,0.333333333333333,0.0329172009010335,0.471730219615868,0.997890649356865,0,0.358194468012276,0.021370420624152,0.519599916863303
not,386563186,0.329819097976882,0.567727609178386,0.33361701393581,0.120771638710574,0.333333333333333,0.0688446748850042,0,0,0,0,0.405698778833107,0.762882488087347
not,350583992,0.62086266368227,0.475697014557118,0.343604104551636,0.0939742047072974,0.333333333333333,0.0185036510001799,0.694969347817694,0.997894754097481,0.000338291108837626,0.549119658799352,0.279172320217096,0.716685429476845
not,77156829,0.605994744866513,0.163829262274858,0.115750311234039,0.00551154098331489,0.333333333333333,0.336144875149046,0.21242865573144,0.997448400372754,0.0612854762430868,0.139796513333696,0.146879240162822,0.318947092417799
toi,323132914,0.495864015311253,0.682950900567481,0.463737856122182,0.338827864463397,0.333333333333333,0.139583339453517,0.233004424422745,0.99752563117316,0.0463707381623399,0.408400934856274,0.564111261872456,0.986762213876817
not,150105613,0.571425481990895,0.512908956328645,0.307205966493104,0.0887269344874484,0.333333333333333,0.0127073399807232,0.521045399599051,0.997797766957499,0.485602444706735,0.434490148787268,0.330332428765265,0.706512061618269
toi,108645766,0.909148906261827,0.0991857883049593,0.0995356646895279,0.00378659393524559,0.333333333333333,0.0650809762591544,0,0,0,0,0.235753052917232,0.274773234538944
not,260001578,0.43692217860966,0.532691833209968,0.386385056165884,0.137611282501224,0.333333333333333,0.414119207110574,0.21507587145243,0.997077225186524,0.000861231681641975,0.336422741888405,0.35753052917232,0.788102446439842
not,287870438,0.236405315686465,0.726153466567974,0.501887530224922,0.382429502071163,0.333333333333333,0.0789153607749187,0.072464978590084,0.997681290755584,0,0.243772924788174,0.623507462686567,1.0170442668722
not,92566472,0.35266703430975,0.33654083395016,0.302330877004333,0.0463233087153319,0.333333333333333,0.049925140482973,0.129891771388855,0.994374904111159,0.638425742565872,0.214196275195122,0.0878561736770692,0.601221956429746
not,279091106,0.565510753560191,0.47720207253886,0.322860535523808,0.0853600792297726,0.333333333333333,0.445286961821686,0.401032479325019,0.997898566040463,0.000976202877463323,0.396643777097713,0.281241519674356,0.699745488049372
not,300378596,0.512007871887199,0.520784603997039,0.3674637516568,0.12182867882442,0.666666666666667,0.38205025220968,0.357200991394925,0.997961581397392,0.0138523141157506,0.415918711109848,0.341160108548168,0.764540402437163
not,285972083,0.515303683999957,0.114976560572415,0.135145439019692,0.00528671420486897,0.333333333333333,0.148753057588803,0,0,0,0,0.2140434192673,0.313643269005182
