class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,ImpactParam,Limb1,Limb2,CurveFit
0,339633702,9.503,5851,1.0376,1.13677,1,0.0741317339539755,299.520240444778,0.0784712650212598,0.0590986323619703,1.96037350592914,0.01,0,0,-71.0864780830366
1,358460246,10.4283,5777.36,1.23499,1.755215976,1,0.0166564302014069,87.6995508630376,0.0166479294397024,1.62832332214251e-05,1.26257707424199,0.01,0,0,-27.4857780325604
0,149120276,9.5322,5091,0.88103,0.469774,1,0.0612844507940603,373.874628515962,0.0612686700637152,7.98711226312157e-06,1.85972816193866,0.01,0.5,0.25,-3.30468885385414
0,1192946,7.8445,5100,0.641508,0.25083,1,49.2704589546429,239.172111173172,45.9439602206568,0.434032519618963,1.08306150167114,0.01,0,0,-81.3458635488649
0,141124144,10.152,4476,0.696248,0.1753,1,0.0211318750234111,234.218092785047,0.0211218669032712,3.8831203346898e-05,1.16324167830524,0.01,0,0,-155.160936520256
0,167422188,10.8579,3708,0.494944,0.0417221,2,0.0316712653891642,352.672999322839,0.0316648105726527,5.09031933234593e-05,1.01470066046845,0.01,0,0,-195.804505473679
0,364592454,7.8278,6668.5,1.1602,2.39815,1,0.0144592814138216,209.311571774279,0,0,1.83242097424725,0.01,0.5,0.25,-1.6007157989646
0,231005905,4.9596,5020.22,0.776869,0.345367,1,0.0375302083973161,0,0,0,0,0,0,0,0
0,167167844,9.0747,5876,1.11901,1.3449,1,0.014042098115235,121.682462558188,2.66543625982189e-06,2.62852623651034e-06,1.34754642513186,0.01,0.5,0.25,-1.08682000215258
0,77340449,8.507,4709.12,0.644788,0.184199,1,0.0232932799715848,197.363599858714,0.0232371293077207,4.87480346453426e-05,0.988886046392019,0.01,0,0,-114.712167020542
1,201642601,13.1686,4435,0.76701,0.235105349,1,0.0226172404871202,1547.13773295255,0.0225473295364212,0,3.29352746049399,0.01,0,0,-12.8834870351949
1,193641523,10.0732,4488,0.729635,0.223104675,1,0.0773881659032927,292.582460407906,0.0832882426864686,0.0773056966118047,1.36246569443269,0.01,0,0,-11.4593242509233
0,167046661,10.201,4832.3,0.815207,0.326472,1,0.0603693886208067,373.697628204911,0.063890593512287,0.0602531478161471,1.72037785849449,0.01,0,0,-291.787038219669
1,126733133,10.027,6377,1.30575,2.91253865,1,0.0524723277376431,0,0,0,0,0,0,0,0
1,140068425,9.7828,6231,2.35511,8.636531439,1,0.0633504165163996,0,0,0,0,0,0,0,0
0,383218397,9.26044,3348,0.323364,0.0118364,1,16.4235071872906,458.916074615655,17.0345929635442,0.0383655951744747,0.756230304723765,0.01,0,0,-27.0730697785895
1,382437043,9.3109,6434,2.04178,7.379519376,1,0.0178576885738465,85.1245817795588,0.0181634116151272,0.017841455437074,2.0565165769945,0.01,0,0,-52.9673364916351
0,31381302,12.4884,2836,0.140898,0.00115699,1,0.165226627664336,1216.09048891074,0.165192086054023,0.000129790953226044,0.536393551283007,0.01,0.5,0.25,-3.4857473753235
0,259845294,8.9617,4470,0.654962,0.154297,1,0.0377438661323113,105.500907582501,0,0,0.734412355977182,0.01,0.5,0.25,-0.0318939191265264
0,279054842,12.5501,3335,0.341321,0.0129839,1,0.031258896493637,1286.94156665925,1.8569615709343e-05,1.43171923872622e-05,1.33671307791516,0.01,0.5,0.25,-0.176737319464549
0,141708335,12.055,3325,0.423791,0.0197772,1,0.0749170768929467,985.231477083035,9.29211887485223e-06,8.64449832884891e-06,1.4521672639446,0.01,0.5,0.25,0.0376426751594852
1,339857675,9.9362,6586,1.59007,4.913662841,1,0.0701070459624439,250.841429530925,0.0701159952294845,0.00103125731617434,2.74923364975607,0.01,0,0,-48.7191827922816
1,150271680,9.5215,5316.6,1.30609,1.40788803,1,0.0326375433035326,157.543558024046,0.0336819418835737,0.0326173903922,1.78965452411224,0.01,0,0,-96.0075302453331
1,151959065,11.955,6661,1.65817,5.591158474,1,2.63337426385724,1500.03769030881,7.03044791273627,1.91004319347436,7.01093454923454,0.01,0,0,-24.180870732904
0,278955132,8.2964,6354,1.24201,2.26534,1,0.0166839357729477,81.196191637465,0.0166754412402524,7.04969427256304e-05,1.22176785925059,0.01,0,0,-92.7436707514283
0,262843771,4.3287,6662,1.65767,4.87653,2,0.0777628416334342,29.5081590388655,0.0776781317173594,0.000250916959220094,0.983025783830377,0.01,0,0,-46.4027161433756
1,170849515,14.857,3929,0.633668,0.098841113,1,0.0532930163851352,12128.4270551624,0.0532234018768936,0,7.61833015619983,0.01,0,0,-20.8991455881918
0,260043481,7.6374,5055.95,0.72942,0.313229,1,0.0143660850478314,30.6481733713643,0.0143595826081277,2.78813068358492e-06,0.440834665595453,0.01,0,0,-49.3652308983865
0,237984888,8.1193,6012,1.0134,1.20874,1,0.0325752917165001,0,0,0,0,0,0,0,0
1,349790953,10.3357,4997.1,12.2253,96.26694116,1,0.119396365810903,289.326456747358,0.119381865510492,0,22.7012291722761,0.01,0,0,-16.9075977466459
0,278775323,9.6718,5833.14,1.08143,1.21985,1,0.0144506835049865,290.902009785247,0.0144469064613978,8.2444423511684e-06,2.0135737811093,0.01,0,0,-286.520020740593
0,120459870,10.2255,3281,0.278637,0.00810582,1,0.0166142495616942,0,0,0,0,0,0,0,0
0,141025090,9.617,3512,0.503233,0.0347097,1,0.0605076101519158,93.0629742662395,0.0604852027520348,0.00011505606245152,0.52997251893332,0.01,0,0,-37.5026776888685
0,306898162,10.6162,4492,0.73147,0.196267,1,0.061821271542174,138.115590922228,7.19049833468871e-05,6.00401624576788e-05,0.938455416891363,0.01,0.5,0.25,-0.0171890501630894
1,32090583,13.3292,3249,0.284538,0.009318915,0,0.684668478771367,4294.31822660628,0.684539834989169,0,2.03555649466145,0.01,0,0,-52.965585957765
0,219170584,9.0318,6243.2,1.11057,1.68817,1,0.0633477287506096,204.599189996303,0,0,1.73417797516934,0.01,0.5,0.25,-0.131014603045488
0,388179700,7.7316,5809.74,1.28852,1.70414,1,0.0168910361399524,51.07258004368,1.69025559106174e-05,1.66217965444737e-05,1.00526563475006,0.01,0.5,0.25,-0.114096350252773
0,309614870,7.7696,6878,1.82286,6.69958,1,11.5178914527096,1116616.31738476,25.5456966955276,1.33905553422783,210.281503549338,0.01,0.5,0.25,-2.36200996481555
0,382572744,9.4068,6322,1.17425,1.98441,1,0.0209921548227856,98.9791860887365,0,0,1.275346755159,0.01,0.5,0.25,-0.230187015263771
0,231074032,7.0543,5768,1.41366,1.9929,1,0.059703140244781,93.9903214373952,0.0596842009330036,6.99651114132893e-05,1.49617471375364,0.01,0,0,-242.537423104841
1,220459976,12.1677,3964,0.643753,0.105696127,0,0.069505377029203,1423.98114092882,0,0,2.65196115437619,0.01,0.5,0.25,-0.0214207668593875
0,177255132,9.3603,5675.84,1.15479,1.24688,1,0.0276101774873699,85.9758300182175,0.0275980740258375,8.8351252238676e-06,1.16892588691517,0.01,0,0,-34.7109985099931
0,260981292,12.4184,3542,0.285625,0.0115686,2,0.0760599514017031,570.599009361296,0.0631598346764707,0.0586782277608689,0.744830577867227,0.01,0,0,-11.6905710785892
1,219344917,9.7607,4917,0.732189,0.323692915,1,0.0173465658411788,0,0,0,0,0,0,0,0
0,66914642,8.2906,4042,0.686355,0.113286,1,0.0598782194435689,168.256224482076,0.000183726038574025,0.000173346366783988,0.971919163142859,0.01,0.5,0.25,-0.0193820825373201
1,27649847,12.4029,3465,0.420028,0.026269717,1,0.0147144459187863,1809.42359063461,0.0146641715567882,0.000240571002732209,1.95049185029806,0.01,0,0,-42.6141959194495
1,260304296,9.109901,6757,1.55195,5.186293452,1,0.0854299995619679,637.733035315144,0.0319698612151912,0.0297361447511447,4.27851398675955,0.00983945207646736,0.498769588692573,0.249244313479222,0.30545204044485
1,29781292,8.9387,6315,1.41189,3.274772271,1,0.0314808075572808,69.1393124638522,2.2172748595485e-06,2.1496036022225e-06,1.28161966947469,0.01,0.5,0.25,-0.632558636634111
1,350445771,11.0932,6474.57,1.98958,7.185425584,1,0.0839535900727665,855.08138347809,0,0,6.35127482980621,0.01,0.5,0.25,-0.307355152054557
0,340459410,6.6172,5908,1.058,1.22865,2,592.805900373945,422.368993374347,0,0,2.37370888584493,0.01,0.5,0.25,-0.0261262138354996
0,141770198,8.1676,6199,1.40973,2.64396,1,0.0619671622089141,38.5487185055653,0.0619561105621971,0,0.955513193455572,0.01,0,0,-21.839037578558
1,42821097,13.1861,5758,1.6395,3.052076707,1,0.029960164122842,1937.65487900744,0.0296535926667121,0.00351846002877935,7.87853389309559,0.01,0,0,-21.2416405168448
0,20416870,6.3527,5387,0.953239,0.689424,1,0.023120351511948,27.9378563367996,0.0230565857125107,4.9253036823915e-05,0.550039800430997,0.01,0.5,0.25,-4.7517055484662
0,30016911,5.2787,5224.84,0.772765,0.400942,2,17.2827785988411,4780.31944978059,7.02316460331272,0.26110674618968,5.83272736861553,0.0102912728814408,0.498807870666496,0.249363407783676,-1.45079641655474
0,281923176,8.8361,5204,0.886405,0.519168,1,296.40365681472,66.3441904158371,12.3917767068165,0.041666524344509,0.788187276927983,0.01,0.5,0.25,-1.97670609397177
0,140580985,9.9418,5546.53,0.873291,0.650276,1,0.0175422368348968,211.628420126292,0.0175334226678062,1.48153913670931e-05,1.38688915732311,0.01,0,0,-114.505788706616
0,428673146,7.0276,4944.24,0.757603,0.309013,1,0.061732990727458,71.521415621129,0.0348678214029177,0.032840480334917,0.699448124860001,0.01,0,0,-10.443634677299
0,370955883,9.738,3107,0.213049,0.00381082,1,0.0348769836291987,147.143386988006,0.034845570752134,0,0.282127647721081,0.01,0.5,0.25,-9.24005224535395
0,449486081,5.8059,6398.46,1.3176,2.62159,1,0.0491499328763103,61.2050908613308,0.0490636285844179,0.000914231458596327,1.12531247450355,0.01,0,0,-70.9414543424787
0,287273024,7.417,8348,1.97092,16.9965,1,0.0332020456741639,76.2284006047633,0.034297388087376,0.0331952382701652,1.87855179541275,0.01,0,0,-202.781462997003
0,141543744,12.4496,3576,0.308933,0.0140609,1,0.0215294265625436,1596.63262415043,0.0215250493148715,0.000174138472816145,1.34760487956553,0.01,0,0,-259.389804805555
1,467666275,8.004,5985,1.77568,4.178996289,1,0.0905991676164398,0,0,0,0,0,0,0,0
0,167207589,8.6206,5681,1.04514,1.02505,1,0.0163670217515237,176.232040495636,0.00554595668609627,0.00545664761587682,1.51465135584977,0.01,0,0,-110.094943135092
0,450545735,9.28858,3428,0.370328,0.017062,1,0.0650815375032924,84.3841397200273,0.0647526628365113,7.41052419013702e-05,0.371375061611394,0.01,0.5,0.25,-2.28052496984589
1,55488511,11.6434,3841,0.573953,0.074065481,1,0.01553202393274,117.395502386209,0.015541143139173,0.00328747813159983,0.678887532564754,0.00999614221360389,0.499997636175294,0.249999019051074,-0.665283332468467
0,306471461,8.8066,5627,1.19635,1.29276,1,0.055024637114894,81.8798955807753,0.0550070849279968,0,1.18179641321573,0.01,0,0,-66.0676154462344
0,54959262,9.11466,3493,0.466266,0.0291579,1,0.0851358150091271,0,0,0,0,0,0,0,0
0,356306225,10.9722,3399,0.282073,0.00956803,1,0.022213567073495,850.439483150368,1.73593702294791e-05,1.69821364034303e-05,0.898005503954298,0.01,0.5,0.25,0.0845954538324679
1,300710077,11.9802,3461,0.37114,0.02041587,1,0.0214190492572686,438.290019112096,0.0214077823431464,1.4438212917124e-05,0.848231365182285,0.01,0,0,-31.2781288731817
0,425952950,8.1487,5658,0.87042,0.699527,1,0.064798230754226,63.7923629104157,0.0647161501095039,0.000157240692759409,0.758942685114603,0.01,0,0,-16.9934957604294
0,57654763,7.80742,3605,0.469376,0.0335241,1,0.0160092099955109,0,0,0,0,0,0,0,0
0,350714599,12.352,3504,0.378135,0.0194198,1,0.0175707999113394,477.570843888433,0.0178713405076533,0.0175544887112978,0.902114271229119,0.01,0,0,-27.9011167480287
0,307624961,5.2656,5387,0.894815,0.607504,1,0.0327067707079407,0,0,0,0,0,0,0,0
0,167889402,7.8389,6308,1.41728,2.86532,1,714.110974366908,271.499554070227,4512.35756940183,6.29996718674181,2.54938832410037,0.01,0,0,-51.720377201138
0,140636189,9.9661,4860,0.95463,0.458047,1,0.0170839588060621,167.286623730142,0.0170794685229593,3.21398991623495e-06,1.34791175225523,0.01,0,0,-82.0058853353775
0,278992517,8.3448,5978,1.14686,1.51335,2,43.7653045180286,226.987626709792,25.172036729814,0.538913162967959,1.88628482690947,0.01,0,0,-13.6771798561938
0,231729308,7.3674,6306.3,1.23267,2.16513,1,0.0229004445527881,49.4714538444147,0.0229015815640333,0.000285734181564579,0.946498514645268,0.01,0,0,-96.9961697711908
0,7422948,9.1209,4830.5,0.825082,0.333931,1,0.0680158358334046,89.8647246116751,0.0725944253521189,0.0679713005336398,0.85386165355804,0.01,0,0,-13.8920082140269
1,141527579,12.1293,3526,0.471842,0.035547444,1,0.0162282872534862,183.51562517973,0.016435187848325,0.0161657192990207,0.697796671275517,0.01,0.5,0.25,-7.81955813842385
0,237356930,7.6042,5920.58,0.995896,1.09794,1,0.0475792927716141,116.497497426447,0.0476893802939564,0.00554358426514937,1.1734593767011,0.01,0,0,-86.4068438806011
0,25132314,8.0289,6867,1.87734,7.06068,1,0.0602725560186194,55.2717583275626,0.0602791298578053,0.000245836956200731,1.52366800338485,0.01,0,0,-77.0148042725026
1,308050066,9.99028,6655,1.91349,7.418747558,2,3.69728393231711,1177.52659444169,0.827963880852835,0.167828702978655,7.1681540924025,0.0100442824093625,0.499891851246502,0.24992772034966,-1.3233416053053
0,114809058,7.9527,5136.95,0.745785,0.348934,1,0.0296989691009624,63.9838828263686,0.0295821553450146,0.000896829370082593,0.651245467013921,0.01,0,0,-17.5706971624709
0,408448085,7.6477,5292,0.8238,0.479532,1,0.0816025961415922,173.014484214708,0.000171773898751787,0.000158814244126777,1.18292930922774,0.01,0.5,0.25,0.0282257913586211
1,278683844,9.2789,5130,0.819657,0.480639794,1,0.0160976858708182,142.302943261122,0,0,1.06741884793486,0.01,0.5,0.25,-0.55260854139607
0,260045033,10.2009,5351,0.783817,0.453799,1,0.0629813284608434,0,0,0,0,0,0,0,0
0,33714406,11.3033,3496,0.558132,0.0419232,1,0.065215466889108,299.590839530912,0.0694495092125893,0.0651976162300873,1.05462232769334,0.01,0,0,-62.2705030352653
1,234519192,8.0674,6648,4.05957,33.25141048,1,0.0968078089989841,85.4611274047759,0.057929947052619,0.0524632321562729,4.09694484065531,0.01,0.5,0.25,-6.43225292672293
0,350332233,13.2571,3172,0.246537,0.0055436,1,54.9314768869297,4462.10110228596,54.9260696476634,0,1.79782569688081,0.01,0,0,-18.1232075076846
0,150393302,9.0065,5231,0.791346,0.422441,1,0.0643168007074502,181.483021213156,0.064300806725617,0,1.16380491046248,0.01,0,0,-384.249534510231
1,403224672,7.384,5795.29,1.13187,1.492724811,1,0.0437585102621093,0,0,0,0,0,0,0,0
0,140968357,9.3612,5764.6,1.28055,1.63141,1,0.0601710059290613,359.16467644955,0.0420864539974693,0.0396977975836904,2.64934870071148,0.01,0,0,-400.396559759268
0,349643646,11.9907,3524,0.359221,0.0179292,1,0.0732797358309094,1902.18963912768,0,0,1.71034765676896,0.01,0.5,0.25,-0.000837099588300916
0,287530364,7.8672,6220.69,1.2646,2.15753,1,0.0684376663444069,80.269769957131,0.0730987870361556,0.0684165200635977,1.23687257534945,0.01,0,0,-61.2216601526847
0,38707757,9.6301,5727,1.03113,1.03047,1,0.0728534097233174,309.546022873078,0,0,1.98048615311317,0.01,0.5,0.25,-0.385934621563084
0,306511307,7.9375,6340,1.61728,3.80733,1,0.0696420661635932,91.5944417944488,0.0696364943873262,8.08303771666116e-05,1.68972313223853,0.01,0,0,-130.313191442115
0,231731268,10.5812,3436,0.406024,0.0207019,1,0.0746569244062359,422.002470746229,0.0748450290308709,0.00296681682885605,0.910552467899804,0.01,0,0,-100.174131948453
0,238162237,8.779,5157,0.87896,0.49229,1,0.0937346350788976,127.200992244935,0.0990954082228965,0.0624134514419621,1.08220649131968,0.01,0.5,0.25,-4.08140384561541
1,305424003,9.9444,6224,2.05979,6.576732638,1,0.0362260798606405,296.509814208576,0.0361265132336388,0.000197588478370108,3.87202591451464,0.01,0,0,-25.2887239192363
0,306894095,12.3515,3355,0.315254,0.0113445,1,0.033874568304129,418.045804823757,0.0338558218182187,5.63386109512383e-05,0.703668830399546,0.01,0,0,-36.0093174588806
0,284591601,8.0401,5125.2,0.791789,0.389724,1,0.0666597059796831,0,0,0,0,0,0,0,0
1,214361331,9.6877,6316,1.38436,3.150304474,1,0.0659867855491338,503.406365017268,0.0699831642535845,0.065651061722621,3.39081555652793,0.01,0,0,-44.5169821101214
0,176935619,6.7596,10794,1.99664,48.7554,1,0.0598382396658871,29.1638529254395,0.0598260832503057,0,1.17711255158662,0.01,0,0,-50.4441908149571
1,47525799,11.0316,4880,0.710768,0.295951798,1,0.0265342304890459,570.705151567813,0.0263337334932526,0.000626859319212728,1.85365768839408,0.01,0,0,-61.0952434606809
1,281541555,13.0417,5483,0.877585,0.719013967,1,0.0473364074586232,0,0,0,0,0,0,0,0
1,170634116,9.6757,7002,1.48532,5.477904338,1,3.68013619624193,3853.06325162336,0.646575381769585,0.169869985473656,10.0651180208622,0.0185278304299552,0.464328751727221,0.224946124463516,0.119371510074963
0,278824412,9.3307,5027.36,0.73663,0.312286,1,0.0217610572709887,166.069605177409,4.93112088275175e-06,4.8260998475732e-06,1.03631134374644,0.01,0.5,0.25,-0.207102718548254
0,220454583,8.8816,5283.4,1.26283,1.11953,1,0.0621959563638489,0,0,0,0,0,0,0,0
0,25132999,10.8124,3945,0.606897,0.0803735,0,0.576359408333435,870.992598946972,0.908391625290126,0.576259208710849,1.95532069392027,0.01,0,0,-44.2487851220033
1,158002130,10.112,4700,0.727165,0.266528298,1,0.0673627087752061,82.9260860509452,0.0640513943602039,0.0011597179275548,0.722893508344567,0.01,0.5,0.25,-2.26551622557733
0,167656135,9.3836,6582,1.22404,2.53348,1,0.0633302611786147,98.8954264966369,0.0673166019596091,0.0633073320841957,1.32886079158421,0.01,0,0,-62.5210304323949
0,55746206,8.1228,5638,1.05264,1.00868,1,0.0340717203356855,85.0193463648582,0.0340570229932294,0.000106121046630691,1.05958188170596,0.01,0,0,-124.003853492025
0,326196770,10.7068,3245,0.23843,0.00567904,1,0.0146219806168983,94.8549218738851,0.0145398006186155,0,0.253505045597953,0.01,0.5,0.25,-1.32975126317252
0,80431620,5.2155,5916.54,0.914535,0.92335,1,54.7940433522058,134.161756090461,59.8561901542735,0.597408650700613,1.15640636021924,0.01,0.5,0.25,-6.44878174522369
0,231622199,11.1925,3215,0.243165,0.00569142,1,0.0198177869830184,463.63068131775,0.0116324373177406,0.0114063879510805,0.571587762988723,0.01,0,0,-11.3122102320383
1,150247134,11.4845,5031,3.55583,8.367297468,1,425.964635233048,2497.65633509222,605.637519872308,0.486110525945965,19.4000613778726,0.01,0,0,-19.749446622858
0,176931266,7.1271,7548,1.86682,10.1912,1,0.0613707094031069,2394.58480288322,0.064895229006478,0.0575534305982779,9.97271319910721,0.01,0.5,0.25,-5.06177774848902
0,141825369,8.6573,6865,1.57247,4.94789,1,0.0636064432029855,0,0,0,0,0,0,0,0
0,38827910,9.751,5304,0.861746,0.529501,2,0.0788896524517987,270.448017409569,0.0788717309945932,1.580285508383e-05,1.54709488687862,0.01,0,0,-111.612760010064
0,177165867,7.9904,6324,1.46388,3.08798,1,0.0810564921745461,118.844010074718,0.0825366644106745,0.0190518879300385,1.74216746751219,0.01,0,0,-109.60305750092
1,117979455,8.96,5999,1.34655,2.425751879,1,0.0422394421928605,1315.9325255409,0.0438114927261625,0.0420359189573401,5.33255162368588,0.01,0,0,-82.3630935479594
0,260128069,9.1742,6102.8,1.38051,2.38172,1,0.0565765611709757,110.286678570049,0.0597683495714453,0.0565679305863133,1.58269364747735,0.01,0,0,-75.5434451624079
0,272232173,9.7817,4988.7,0.821025,0.376146,1,0.0649517993593184,166.178230538514,0.0691446072259414,0.0649274523668951,1.15541824247751,0.01,0,0,-63.0549359525546
0,190500036,10.0335,3439,0.368986,0.0171571,1,0.014669696131584,150.25307545601,0.014646884403626,0,0.493761640333163,0.01,0.5,0.25,-6.74868379676788
0,140045538,8.23083,3466,0.608233,0.0481004,2,5.06802243122444,4066.68510368928,5.13749746766019,0.0153396567866569,4.23434290734532,0.01,0,0,-33.6119701026761
0,155896956,6.1925,5664.51,0.914298,0.77539,1,0.0340967173718922,17.1903480785089,0.0339991038703546,0,0.413833723476303,0.01,0.5,0.25,-2.13431311218618
1,250386181,9.89377,6321.46,1.08176,1.930266948,1,0.0816517054333288,342.671427746293,0.00715191353569113,0.00881604001209853,2.1860779270876,0.0100116841270028,0.499992780559637,0.249995486823195,-1.43364777161959
